theta,t_count,h_count,s_count,w_count
2.8527462163211732,96,96,39,7
0.0355436861596376,98,99,40,1
3.8642451586987243,94,94,49,2
4.7186668493704760,96,97,58,0
3.0399129913178822,98,99,49,0
5.2771526453539295,98,99,48,5
5.5057127735792104,98,99,54,3
3.2308533227989069,92,93,51,5
0.9542236190475905,100,101,55,5
4.6401774952639929,98,99,62,5
2.5649598610315283,100,101,49,5
0.0288364805410152,98,99,47,0
1.1891821749511435,94,95,38,3
5.5641595999723172,98,99,46,1
5.4283109252395789,100,101,52,2
3.6269379680510299,100,100,55,3
5.6523455239426026,98,98,54,5
5.7625458487503867,96,97,52,2
1.6304532015108000,100,100,65,5
1.0686676882589761,98,99,59,6
4.2204348251865591,100,101,61,3
0.7852934178055709,98,99,49,0
2.3121065228977202,100,101,57,7
0.8333383918507962,96,97,54,0
4.4024752293060949,90,91,50,5
4.6454193107989612,100,101,60,4
4.1744144863855999,98,99,47,0
3.1499417409958284,100,101,51,3
3.1981995856080649,98,99,53,0
1.1307142450847962,100,101,51,3
4.1678477103188127,98,99,57,6
4.8516867255749538,98,99,50,7
3.2529908906370588,96,96,46,0
3.4167243762002881,100,100,46,0
2.3601110732774377,98,98,50,1
4.6314034833041484,96,97,52,4
0.8559274184896938,100,101,52,6
5.3818000703394793,100,101,54,4
4.2786848552872421,104,105,53,3
4.6917033447469993,98,98,53,0
1.4017495714547947,100,101,57,5
3.1503176028947522,96,97,60,0
5.1200876680235234,96,97,51,7
4.0969549534198109,96,97,51,3
0.6269159179581408,98,98,51,4
0.9147788000241115,96,97,43,5
0.7900502320237528,98,98,63,4
1.6836963978699082,96,97,48,0
3.0781957653061518,98,98,49,0
3.4270824146751964,96,97,45,1
1.3247658563423885,98,99,51,2
5.5498524571402781,94,95,42,5
4.6434882779536562,92,92,49,3
1.3023503113330559,96,96,59,3
1.7175924721230083,100,101,51,5
2.8608659780477708,96,97,47,1
0.9741552131712816,98,99,51,4
4.9518266887024405,100,100,46,6
1.2392315435173664,102,103,60,5
0.5675173084211349,98,98,47,6
2.3449028141344206,88,89,48,6
1.2313972557860813,100,100,61,7
5.6667672717618700,98,98,49,6
5.6903865713073882,98,98,57,4
0.8231497393473850,100,101,59,5
3.7584975256552164,98,99,48,3
3.9329556149378977,94,94,45,0
2.8106338626409948,96,97,51,1
0.4790597048737972,96,97,50,2
0.0515217186265194,98,99,46,5
5.0334148530579714,98,99,42,5
3.9786711099025802,98,99,49,4
3.8524029597865930,100,101,62,0
5.1775317439505599,92,92,52,2
2.4116945541711026,96,97,51,1
0.7803433894864910,96,97,42,0
2.3219593833212513,100,101,58,2
0.6003356514553607,96,96,48,0
4.1290843914972797,96,97,57,5
3.7060857082576821,100,100,56,2
5.5123828129321799,98,99,58,3
1.2169168576354461,96,97,55,7
0.3480883652315023,98,99,50,3
2.3708229367720408,96,96,49,3
0.8033532099065545,98,99,49,4
5.9819854690218612,98,99,50,3
4.9020123707628862,98,99,47,4
2.6157654248264106,94,95,48,3
4.2102461998581155,94,94,44,7
2.3737272886941945,98,98,49,2
5.8218875317343457,96,96,55,3
4.6567539755757377,98,98,51,0
6.0952519463514498,98,98,45,0
0.8529619080929320,96,97,56,0
1.7302266476309580,98,98,57,0
1.5938103380225610,98,98,53,6
5.8157518973055922,102,103,52,7
0.0222427163795223,98,99,42,3
0.5330274583444518,96,97,48,0
1.2073101671574629,98,99,45,2
0.8949107994260780,100,100,52,6
3.7844546418749565,98,99,50,1
1.8431112942370884,100,101,69,5
2.2059935327520770,98,98,50,1
1.4470646003794951,92,92,59,3
2.1497286120152745,96,96,47,3
0.2128374459646691,94,95,49,2
3.9264408096173495,100,100,56,6
3.9955476353128470,98,98,41,0
2.1001444972631766,100,100,48,0
3.1934106437846754,100,100,53,5
0.1024292182786503,96,97,47,3
5.0672374224406083,96,96,44,2
1.8676096234447268,108,108,50,6
4.8822103954349974,96,97,45,5
3.5725689922195714,96,97,47,3
1.7968374795429860,100,100,53,5
1.1508171213889788,100,101,55,3
5.3823038227773026,92,93,51,5
2.7523445810743623,94,95,46,5
6.1105278649338262,94,94,45,0
1.4969912275871224,98,99,52,5
2.6987227384468202,100,100,55,3
4.6325855176168362,100,101,61,3
5.6861624356400053,98,99,48,1
6.2203165988886120,98,98,54,3
2.8598845379011641,96,97,55,7
4.5768815366387114,100,101,46,6
2.3771820048007393,98,99,44,1
0.7540335546984711,94,95,43,4
0.0745726364431329,96,97,50,0
4.7622291488956012,98,99,52,1
3.9989611400673217,98,98,51,6
1.5517936446134384,96,97,43,3
0.1949481710266052,96,97,51,1
2.1265104019766290,98,98,51,2
3.5618457995892716,98,98,48,5
0.7473262754532035,100,101,50,4
1.5347220984933532,100,101,57,5
5.1263421920356613,98,99,54,1
1.9825495081863977,96,97,52,4
3.9209003377055871,96,97,60,0
0.8874868516582051,100,101,45,3
0.2872932123924918,100,101,59,1
0.1912239091380927,98,98,49,4
3.6249334374515625,98,98,58,7
6.1418947230848477,98,98,45,6
1.7732776372246521,92,92,46,4
0.6346915313516495,92,93,57,7
4.8480609437672282,96,97,56,0
0.6422595390632219,96,97,54,6
3.9955612929208386,96,97,47,3
0.8146995713622563,98,99,57,4
0.6516220419941189,100,100,53,5
3.9632546541428972,96,97,48,4
4.9341394224167026,96,96,51,7
3.3029619303928190,98,98,51,0
4.0260761085581214,100,100,53,3
4.2878664623096672,98,99,47,4
6.0170130833952493,98,99,57,2
6.0896211138780982,98,99,51,4
1.9796019691830702,98,99,60,3
3.3567371268835053,100,101,52,6
4.9166119944253968,100,101,53,7
5.8622608616168304,98,98,55,4
3.7614595195056317,96,97,59,1
2.1270712610821634,98,99,50,7
4.9878909439949597,98,98,57,2
4.7314181520640934,92,92,50,4
1.3362439482804338,98,99,43,2
4.3339596614267180,92,92,46,0
1.4352479955357935,98,98,51,2
0.7423344076772957,100,101,57,3
